order_id,date,customer_name,variety_name,variety_code,quality_grade,quantity,unit_price,total_amount,payment_status,amount_paid,amount_pending,delivery_status
ORD-00022,2025-04-15,University Research Farm,Pusa Kanchan,PK,B,20,2025,40500,paid,40500.0,0.0,delivered
ORD-00023,2025-04-15,Alpine Agriculture,Chandler,CH,A+,10,3250,32500,pending,0.0,32500.0,delivered
ORD-00024,2025-04-15,Export - Dubai Traders,Local Variety,LV,A,5,1600,8000,partial,4430.0,3570.0,delivered
ORD-00025,2025-04-15,Eco Green Farms,Local Variety,LV,B,20,1200,24000,paid,24000.0,0.0,delivered
ORD-00026,2025-04-15,Nature's Best Nursery,Local Variety,LV,C,20,800,16000,partial,5338.0,10662.0,delivered
ORD-00027,2025-04-16,Himalayan Horticulture,Pusa Kanchan,PK,A+,5,3510,17550,pending,0.0,17550.0,in_transit
ORD-00028,2025-04-16,Kashmir Orchards Ltd,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00029,2025-04-16,Eco Green Farms,Kashmiri Walnut,KW,A+,15,3900,58500,pending,0.0,58500.0,delivered
ORD-00030,2025-04-16,Mountain View Nurseries,Franquette,FR,C,20,1150,23000,paid,23000.0,0.0,processing
ORD-00031,2025-04-16,Individual - Farmer,Chandler,CH,A+,100,3250,325000,paid,325000.0,0.0,delivered
ORD-00032,2025-04-16,Individual - Farmer,Chandler,CH,B,20,1875,37500,pending,0.0,37500.0,in_transit
ORD-00033,2025-04-16,Rural Development Society,Chandler,CH,A+,25,3250,81250,paid,81250.0,0.0,delivered
ORD-00034,2025-04-16,Alpine Agriculture,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,delivered
ORD-00035,2025-04-17,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A,100,3000,300000,paid,300000.0,0.0,delivered
ORD-00036,2025-04-17,Nature's Best Nursery,Local Variety,LV,A,20,1600,32000,partial,14353.0,17647.0,in_transit
ORD-00037,2025-04-17,Himalayan Horticulture,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,delivered
ORD-00038,2025-04-18,Alpine Agriculture,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,processing
ORD-00039,2025-04-18,Fruit Valley Co-op,Pusa Kanchan,PK,C,15,1350,20250,paid,20250.0,0.0,delivered
ORD-00040,2025-04-18,Highland Plantations,Chandler,CH,A,50,2500,125000,paid,125000.0,0.0,processing
ORD-00041,2025-04-19,Individual - Farmer,Chandler,CH,B,50,1875,93750,pending,0.0,93750.0,delivered
ORD-00042,2025-04-19,Highland Plantations,Kashmiri Walnut,KW,B,50,2250,112500,paid,112500.0,0.0,delivered
ORD-00043,2025-04-19,Eco Green Farms,Pusa Kanchan,PK,A,20,2700,54000,pending,0.0,54000.0,delivered
ORD-00044,2025-04-19,Fruit Valley Co-op,Franquette,FR,C,10,1150,11500,paid,11500.0,0.0,delivered
ORD-00045,2025-04-19,Eco Green Farms,Franquette,FR,A,5,2300,11500,paid,11500.0,0.0,delivered
ORD-00046,2025-04-19,Highland Plantations,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00047,2025-04-20,Alpine Agriculture,Pusa Kanchan,PK,A+,15,3510,52650,pending,0.0,52650.0,delivered
ORD-00048,2025-04-20,Individual - Farmer,Chandler,CH,A,5,2500,12500,pending,0.0,12500.0,delivered
ORD-00049,2025-04-22,Valley Green Farms,Local Variety,LV,B,15,1200,18000,paid,18000.0,0.0,delivered
ORD-00050,2025-04-22,University Research Farm,Local Variety,LV,A+,15,2080,31200,paid,31200.0,0.0,delivered
ORD-00051,2025-04-22,Individual - Farmer,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,delivered
ORD-00052,2025-04-22,University Research Farm,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00053,2025-04-22,Individual - Farmer,Kashmiri Walnut,KW,B,50,2250,112500,paid,112500.0,0.0,delivered
ORD-00054,2025-04-22,Highland Plantations,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00055,2025-04-23,Nature's Best Nursery,Kashmiri Walnut,KW,B,15,2250,33750,paid,33750.0,0.0,delivered
ORD-00056,2025-04-23,Individual - Farmer,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,in_transit
ORD-00057,2025-04-23,University Research Farm,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,delivered
ORD-00058,2025-04-23,Valley Green Farms,Local Variety,LV,A,10,1600,16000,paid,16000.0,0.0,delivered
ORD-00059,2025-04-23,Himalayan Horticulture,Franquette,FR,A+,10,2990,29900,partial,13891.0,16009.0,delivered
ORD-00060,2025-04-23,University Research Farm,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00061,2025-04-23,Fruit Valley Co-op,Kashmiri Walnut,KW,A,25,3000,75000,paid,75000.0,0.0,in_transit
ORD-00062,2025-04-24,Rural Development Society,Pusa Kanchan,PK,A+,50,3510,175500,paid,175500.0,0.0,delivered
ORD-00063,2025-04-24,Government Agriculture Dept,Kashmiri Walnut,KW,A+,10,3900,39000,paid,39000.0,0.0,in_transit
ORD-00064,2025-04-24,Mountain View Nurseries,Local Variety,LV,A,100,1600,160000,paid,160000.0,0.0,delivered
ORD-00065,2025-04-24,Nature's Best Nursery,Local Variety,LV,A,10,1600,16000,partial,7061.0,8939.0,processing
ORD-00066,2025-04-24,Highland Plantations,Franquette,FR,B,5,1725,8625,pending,0.0,8625.0,delivered
ORD-00067,2025-04-24,Government Agriculture Dept,Local Variety,LV,A+,10,2080,20800,partial,7389.0,13411.0,delivered
ORD-00068,2025-04-24,Alpine Agriculture,Pusa Kanchan,PK,C,15,1350,20250,paid,20250.0,0.0,delivered
ORD-00069,2025-04-25,Nature's Best Nursery,Kashmiri Walnut,KW,C,5,1500,7500,paid,7500.0,0.0,delivered
ORD-00070,2025-04-25,Himalayan Horticulture,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,delivered
ORD-00071,2025-04-25,Government Agriculture Dept,Kashmiri Walnut,KW,A+,10,3900,39000,paid,39000.0,0.0,delivered
ORD-00072,2025-04-25,Himalayan Horticulture,Local Variety,LV,A,10,1600,16000,partial,10723.0,5277.0,delivered
ORD-00073,2025-04-26,Mountain View Nurseries,Franquette,FR,A,20,2300,46000,partial,23687.0,22313.0,delivered
ORD-00074,2025-04-26,Fruit Valley Co-op,Chandler,CH,B,10,1875,18750,pending,0.0,18750.0,processing
ORD-00075,2025-04-26,Alpine Agriculture,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,in_transit
ORD-00076,2025-04-26,Nature's Best Nursery,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00077,2025-04-27,Mountain View Nurseries,Chandler,CH,B,20,1875,37500,paid,37500.0,0.0,processing
ORD-00078,2025-04-28,Highland Plantations,Kashmiri Walnut,KW,B,25,2250,56250,paid,56250.0,0.0,delivered
ORD-00079,2025-04-28,Rural Development Society,Pusa Kanchan,PK,A+,25,3510,87750,partial,29711.0,58039.0,delivered
ORD-00080,2025-04-28,Highland Plantations,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00081,2025-04-28,Green Earth Foundation,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,delivered
ORD-00082,2025-04-28,Himalayan Horticulture,Franquette,FR,A,10,2300,23000,partial,11800.0,11200.0,delivered
ORD-00083,2025-04-28,Alpine Agriculture,Franquette,FR,B,50,1725,86250,paid,86250.0,0.0,in_transit
ORD-00084,2025-04-29,Himalayan Horticulture,Franquette,FR,A,5,2300,11500,paid,11500.0,0.0,processing
ORD-00085,2025-04-29,Individual - Farmer,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00086,2025-04-29,Individual - Farmer,Kashmiri Walnut,KW,B,25,2250,56250,pending,0.0,56250.0,delivered
ORD-00087,2025-04-29,Fruit Valley Co-op,Chandler,CH,A+,5,3250,16250,pending,0.0,16250.0,delivered
ORD-00088,2025-04-29,Alpine Agriculture,Local Variety,LV,A+,20,2080,41600,paid,41600.0,0.0,delivered
ORD-00089,2025-04-29,Individual - Farmer,Local Variety,LV,A,25,1600,40000,pending,0.0,40000.0,in_transit
ORD-00090,2025-04-30,Export - Dubai Traders,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00091,2025-04-30,Kashmir Orchards Ltd,Chandler,CH,B,15,1875,28125,partial,11808.0,16317.0,delivered
ORD-00092,2025-05-01,Government Agriculture Dept,Local Variety,LV,A,20,1600,32000,partial,12885.0,19115.0,delivered
ORD-00093,2025-05-01,Kashmir Orchards Ltd,Local Variety,LV,B,15,1200,18000,pending,0.0,18000.0,delivered
ORD-00094,2025-05-01,Highland Plantations,Pusa Kanchan,PK,A+,25,3510,87750,paid,87750.0,0.0,delivered
ORD-00095,2025-05-01,Kashmir Orchards Ltd,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,in_transit
ORD-00096,2025-05-01,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A,25,3000,75000,paid,75000.0,0.0,delivered
ORD-00097,2025-05-01,Rural Development Society,Local Variety,LV,B,15,1200,18000,paid,18000.0,0.0,delivered
ORD-00098,2025-05-01,Fruit Valley Co-op,Local Variety,LV,A+,10,2080,20800,pending,0.0,20800.0,delivered
ORD-00099,2025-05-01,Himalayan Horticulture,Kashmiri Walnut,KW,A,25,3000,75000,paid,75000.0,0.0,delivered
ORD-00100,2025-05-02,Himalayan Horticulture,Chandler,CH,B,20,1875,37500,paid,37500.0,0.0,delivered
ORD-00101,2025-05-02,Eco Green Farms,Kashmiri Walnut,KW,C,15,1500,22500,paid,22500.0,0.0,delivered
ORD-00102,2025-05-03,Alpine Agriculture,Local Variety,LV,B,10,1200,12000,pending,0.0,12000.0,in_transit
ORD-00103,2025-05-03,University Research Farm,Kashmiri Walnut,KW,B,25,2250,56250,partial,21483.0,34767.0,delivered
ORD-00104,2025-05-03,Kashmir Orchards Ltd,Local Variety,LV,A+,20,2080,41600,pending,0.0,41600.0,delivered
ORD-00105,2025-05-03,Rural Development Society,Local Variety,LV,A,50,1600,80000,paid,80000.0,0.0,in_transit
ORD-00106,2025-05-03,University Research Farm,Chandler,CH,A,50,2500,125000,paid,125000.0,0.0,delivered
ORD-00107,2025-05-03,Fruit Valley Co-op,Franquette,FR,B,20,1725,34500,paid,34500.0,0.0,processing
ORD-00108,2025-05-04,Mountain View Nurseries,Chandler,CH,B,10,1875,18750,paid,18750.0,0.0,delivered
ORD-00109,2025-05-04,Rural Development Society,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00110,2025-05-04,Nature's Best Nursery,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00111,2025-05-05,Export - Dubai Traders,Pusa Kanchan,PK,A+,50,3510,175500,paid,175500.0,0.0,delivered
ORD-00112,2025-05-05,Alpine Agriculture,Pusa Kanchan,PK,B,20,2025,40500,paid,40500.0,0.0,delivered
ORD-00113,2025-05-05,Individual - Farmer,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,delivered
ORD-00114,2025-05-05,Highland Plantations,Pusa Kanchan,PK,A,5,2700,13500,paid,13500.0,0.0,delivered
ORD-00115,2025-05-05,Nature's Best Nursery,Pusa Kanchan,PK,B,10,2025,20250,paid,20250.0,0.0,processing
ORD-00116,2025-05-05,University Research Farm,Kashmiri Walnut,KW,C,15,1500,22500,partial,15676.0,6824.0,delivered
ORD-00117,2025-05-05,Eco Green Farms,Chandler,CH,A,20,2500,50000,pending,0.0,50000.0,delivered
ORD-00118,2025-05-05,Government Agriculture Dept,Chandler,CH,C,15,1250,18750,pending,0.0,18750.0,delivered
ORD-00119,2025-05-05,Kashmir Orchards Ltd,Local Variety,LV,A,25,1600,40000,paid,40000.0,0.0,delivered
ORD-00120,2025-05-06,Rural Development Society,Franquette,FR,A+,10,2990,29900,paid,29900.0,0.0,in_transit
ORD-00121,2025-05-07,Kashmir Orchards Ltd,Chandler,CH,A,20,2500,50000,pending,0.0,50000.0,delivered
ORD-00122,2025-05-07,Rural Development Society,Local Variety,LV,B,15,1200,18000,pending,0.0,18000.0,in_transit
ORD-00123,2025-05-07,Export - Dubai Traders,Franquette,FR,A,25,2300,57500,paid,57500.0,0.0,delivered
ORD-00124,2025-05-07,Government Agriculture Dept,Chandler,CH,A,20,2500,50000,partial,18622.0,31378.0,delivered
ORD-00125,2025-05-07,Fruit Valley Co-op,Kashmiri Walnut,KW,A,5,3000,15000,pending,0.0,15000.0,in_transit
ORD-00126,2025-05-08,Highland Plantations,Local Variety,LV,B,50,1200,60000,paid,60000.0,0.0,delivered
ORD-00127,2025-05-08,University Research Farm,Franquette,FR,A+,20,2990,59800,paid,59800.0,0.0,delivered
ORD-00128,2025-05-08,Himalayan Horticulture,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,delivered
ORD-00129,2025-05-09,Eco Green Farms,Local Variety,LV,B,10,1200,12000,pending,0.0,12000.0,delivered
ORD-00130,2025-05-09,Highland Plantations,Local Variety,LV,A+,15,2080,31200,paid,31200.0,0.0,processing
ORD-00131,2025-05-09,Mountain View Nurseries,Kashmiri Walnut,KW,B,20,2250,45000,pending,0.0,45000.0,in_transit
ORD-00132,2025-05-09,Fruit Valley Co-op,Chandler,CH,A,25,2500,62500,pending,0.0,62500.0,delivered
ORD-00133,2025-05-10,Eco Green Farms,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00134,2025-05-10,Valley Green Farms,Chandler,CH,A+,20,3250,65000,paid,65000.0,0.0,delivered
ORD-00135,2025-05-10,Green Earth Foundation,Chandler,CH,A,25,2500,62500,partial,42825.0,19675.0,processing
ORD-00136,2025-05-11,University Research Farm,Pusa Kanchan,PK,B,15,2025,30375,pending,0.0,30375.0,delivered
ORD-00137,2025-05-11,Highland Plantations,Kashmiri Walnut,KW,A,10,3000,30000,partial,20795.0,9205.0,in_transit
ORD-00138,2025-05-12,Himalayan Horticulture,Chandler,CH,A,10,2500,25000,pending,0.0,25000.0,delivered
ORD-00139,2025-05-13,Himalayan Horticulture,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,delivered
ORD-00140,2025-05-13,Government Agriculture Dept,Franquette,FR,A+,10,2990,29900,paid,29900.0,0.0,delivered
ORD-00141,2025-05-14,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A,5,3000,15000,pending,0.0,15000.0,delivered
ORD-00142,2025-05-14,Eco Green Farms,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,processing
ORD-00143,2025-05-14,Alpine Agriculture,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00144,2025-05-14,Mountain View Nurseries,Pusa Kanchan,PK,C,20,1350,27000,paid,27000.0,0.0,delivered
ORD-00145,2025-05-14,University Research Farm,Franquette,FR,A,50,2300,115000,paid,115000.0,0.0,delivered
ORD-00146,2025-05-14,Government Agriculture Dept,Kashmiri Walnut,KW,A,25,3000,75000,paid,75000.0,0.0,delivered
ORD-00147,2025-05-14,Government Agriculture Dept,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,processing
ORD-00148,2025-05-14,Highland Plantations,Pusa Kanchan,PK,B,25,2025,50625,paid,50625.0,0.0,delivered
ORD-00149,2025-05-14,Nature's Best Nursery,Chandler,CH,B,5,1875,9375,partial,5541.0,3834.0,delivered
ORD-00150,2025-05-14,University Research Farm,Franquette,FR,A+,20,2990,59800,paid,59800.0,0.0,delivered
ORD-00151,2025-05-14,Government Agriculture Dept,Pusa Kanchan,PK,A,25,2700,67500,partial,33492.0,34008.0,processing
ORD-00152,2025-05-15,Fruit Valley Co-op,Kashmiri Walnut,KW,C,15,1500,22500,paid,22500.0,0.0,delivered
ORD-00153,2025-05-15,Nature's Best Nursery,Kashmiri Walnut,KW,A,15,3000,45000,pending,0.0,45000.0,delivered
ORD-00154,2025-05-15,Alpine Agriculture,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,delivered
ORD-00155,2025-05-15,Green Earth Foundation,Local Variety,LV,B,10,1200,12000,pending,0.0,12000.0,delivered
ORD-00156,2025-05-15,Nature's Best Nursery,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00157,2025-05-15,Himalayan Horticulture,Chandler,CH,A+,20,3250,65000,paid,65000.0,0.0,delivered
ORD-00158,2025-05-15,Fruit Valley Co-op,Franquette,FR,A,15,2300,34500,partial,12029.0,22471.0,delivered
ORD-00159,2025-05-16,Himalayan Horticulture,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,in_transit
ORD-00160,2025-05-16,Fruit Valley Co-op,Chandler,CH,C,25,1250,31250,pending,0.0,31250.0,delivered
ORD-00161,2025-05-16,Rural Development Society,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,in_transit
ORD-00162,2025-05-16,Nature's Best Nursery,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00163,2025-05-17,Fruit Valley Co-op,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00164,2025-05-17,Eco Green Farms,Kashmiri Walnut,KW,B,15,2250,33750,pending,0.0,33750.0,delivered
ORD-00165,2025-05-17,Fruit Valley Co-op,Pusa Kanchan,PK,B,50,2025,101250,partial,70308.0,30942.0,delivered
ORD-00166,2025-05-19,Green Earth Foundation,Local Variety,LV,B,20,1200,24000,paid,24000.0,0.0,in_transit
ORD-00167,2025-05-19,Individual - Farmer,Pusa Kanchan,PK,B,50,2025,101250,paid,101250.0,0.0,delivered
ORD-00168,2025-05-19,Alpine Agriculture,Kashmiri Walnut,KW,A+,10,3900,39000,paid,39000.0,0.0,delivered
ORD-00169,2025-05-19,Government Agriculture Dept,Local Variety,LV,A,25,1600,40000,pending,0.0,40000.0,delivered
ORD-00170,2025-05-19,Individual - Farmer,Local Variety,LV,A+,15,2080,31200,pending,0.0,31200.0,delivered
ORD-00171,2025-05-19,Kashmir Orchards Ltd,Franquette,FR,B,10,1725,17250,pending,0.0,17250.0,delivered
ORD-00172,2025-05-20,Highland Plantations,Franquette,FR,A,5,2300,11500,partial,6791.0,4709.0,delivered
ORD-00173,2025-05-21,Alpine Agriculture,Chandler,CH,B,25,1875,46875,paid,46875.0,0.0,delivered
ORD-00174,2025-05-21,Nature's Best Nursery,Pusa Kanchan,PK,C,50,1350,67500,paid,67500.0,0.0,delivered
ORD-00175,2025-05-21,Fruit Valley Co-op,Kashmiri Walnut,KW,A,100,3000,300000,partial,143333.0,156667.0,processing
ORD-00176,2025-05-21,University Research Farm,Chandler,CH,A,10,2500,25000,partial,9668.0,15332.0,delivered
ORD-00177,2025-05-21,Eco Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00178,2025-05-22,Fruit Valley Co-op,Franquette,FR,B,20,1725,34500,paid,34500.0,0.0,in_transit
ORD-00179,2025-05-22,Himalayan Horticulture,Kashmiri Walnut,KW,B,100,2250,225000,pending,0.0,225000.0,delivered
ORD-00180,2025-05-22,Highland Plantations,Franquette,FR,A,15,2300,34500,partial,21739.0,12761.0,delivered
ORD-00181,2025-05-23,Mountain View Nurseries,Franquette,FR,B,20,1725,34500,pending,0.0,34500.0,delivered
ORD-00182,2025-05-23,Government Agriculture Dept,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,processing
ORD-00183,2025-05-23,Himalayan Horticulture,Local Variety,LV,A+,5,2080,10400,paid,10400.0,0.0,processing
ORD-00184,2025-05-23,Valley Green Farms,Local Variety,LV,A,20,1600,32000,paid,32000.0,0.0,delivered
ORD-00185,2025-05-23,Highland Plantations,Chandler,CH,A+,100,3250,325000,paid,325000.0,0.0,processing
ORD-00186,2025-05-23,University Research Farm,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,delivered
ORD-00187,2025-05-24,Kashmir Orchards Ltd,Franquette,FR,C,10,1150,11500,partial,4444.0,7056.0,in_transit
ORD-00188,2025-05-24,Individual - Farmer,Chandler,CH,A,15,2500,37500,pending,0.0,37500.0,delivered
ORD-00189,2025-05-24,Eco Green Farms,Chandler,CH,A,100,2500,250000,pending,0.0,250000.0,in_transit
ORD-00190,2025-05-24,Government Agriculture Dept,Pusa Kanchan,PK,A+,10,3510,35100,paid,35100.0,0.0,in_transit
ORD-00191,2025-05-24,Government Agriculture Dept,Kashmiri Walnut,KW,B,15,2250,33750,pending,0.0,33750.0,delivered
ORD-00192,2025-05-24,Government Agriculture Dept,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,in_transit
ORD-00193,2025-05-25,Export - Dubai Traders,Local Variety,LV,A,25,1600,40000,paid,40000.0,0.0,processing
ORD-00194,2025-05-25,University Research Farm,Pusa Kanchan,PK,B,15,2025,30375,partial,9455.0,20920.0,processing
ORD-00195,2025-05-25,Fruit Valley Co-op,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00196,2025-05-25,University Research Farm,Kashmiri Walnut,KW,B,5,2250,11250,paid,11250.0,0.0,in_transit
ORD-00197,2025-05-26,Rural Development Society,Kashmiri Walnut,KW,B,5,2250,11250,paid,11250.0,0.0,processing
ORD-00198,2025-05-26,Valley Green Farms,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,processing
ORD-00199,2025-05-27,Green Earth Foundation,Franquette,FR,B,15,1725,25875,partial,17713.0,8162.0,delivered
ORD-00200,2025-05-27,Government Agriculture Dept,Chandler,CH,B,20,1875,37500,paid,37500.0,0.0,delivered
ORD-00201,2025-05-28,Eco Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00202,2025-05-28,Fruit Valley Co-op,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,processing
ORD-00203,2025-05-28,Rural Development Society,Local Variety,LV,A,20,1600,32000,partial,16249.0,15751.0,delivered
ORD-00204,2025-05-28,Government Agriculture Dept,Kashmiri Walnut,KW,A,5,3000,15000,partial,5903.0,9097.0,delivered
ORD-00205,2025-05-29,Individual - Farmer,Local Variety,LV,A+,10,2080,20800,paid,20800.0,0.0,delivered
ORD-00206,2025-05-29,Green Earth Foundation,Local Variety,LV,A+,20,2080,41600,pending,0.0,41600.0,delivered
ORD-00207,2025-05-29,Valley Green Farms,Pusa Kanchan,PK,A,5,2700,13500,partial,8681.0,4819.0,delivered
ORD-00208,2025-05-29,Highland Plantations,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,delivered
ORD-00209,2025-05-29,Valley Green Farms,Local Variety,LV,A,10,1600,16000,pending,0.0,16000.0,in_transit
ORD-00210,2025-05-30,Fruit Valley Co-op,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,processing
ORD-00211,2025-05-30,Rural Development Society,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00212,2025-05-30,Eco Green Farms,Local Variety,LV,A+,5,2080,10400,paid,10400.0,0.0,in_transit
ORD-00213,2025-05-31,Mountain View Nurseries,Local Variety,LV,C,10,800,8000,pending,0.0,8000.0,delivered
ORD-00214,2025-05-31,Kashmir Orchards Ltd,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,processing
ORD-00215,2025-05-31,University Research Farm,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00216,2025-05-31,Fruit Valley Co-op,Franquette,FR,C,20,1150,23000,paid,23000.0,0.0,delivered
ORD-00217,2025-05-31,Eco Green Farms,Franquette,FR,B,15,1725,25875,paid,25875.0,0.0,processing
ORD-00218,2025-05-31,Alpine Agriculture,Franquette,FR,A,50,2300,115000,pending,0.0,115000.0,in_transit
ORD-00219,2025-06-01,Rural Development Society,Chandler,CH,B,10,1875,18750,pending,0.0,18750.0,delivered
ORD-00220,2025-06-02,Kashmir Orchards Ltd,Chandler,CH,C,20,1250,25000,pending,0.0,25000.0,delivered
ORD-00221,2025-06-02,Mountain View Nurseries,Kashmiri Walnut,KW,A,15,3000,45000,pending,0.0,45000.0,processing
ORD-00222,2025-06-02,Government Agriculture Dept,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,processing
ORD-00223,2025-06-04,University Research Farm,Local Variety,LV,B,5,1200,6000,paid,6000.0,0.0,processing
ORD-00224,2025-06-06,Valley Green Farms,Pusa Kanchan,PK,B,20,2025,40500,pending,0.0,40500.0,delivered
ORD-00225,2025-06-06,Valley Green Farms,Franquette,FR,A,100,2300,230000,paid,230000.0,0.0,delivered
ORD-00226,2025-06-07,Rural Development Society,Franquette,FR,A,20,2300,46000,pending,0.0,46000.0,delivered
ORD-00227,2025-06-08,Fruit Valley Co-op,Pusa Kanchan,PK,B,20,2025,40500,paid,40500.0,0.0,in_transit
ORD-00228,2025-06-09,Fruit Valley Co-op,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,in_transit
ORD-00229,2025-06-13,Individual - Farmer,Chandler,CH,A,25,2500,62500,partial,29381.0,33119.0,delivered
